,F1(Hz),F2(Hz),F3(Hz),F_mean(Hz),F2-F1(Hz),Word Duration(ms),Relative Max Amplitude
774,3.2419364587564607,503.6462877116,904.7283698557147,1464.684721026235,704.1873287836573,-559.9563511705202,572.3125
775,1.7472789627103267,740.695107090917,1557.3201594252882,1932.28412654079,1149.0076332581025,-374.9639671155019,216.0
776,4.629690955554876,180.65787216620913,884.1853204666606,1306.654695705353,532.421596316435,-422.46937523869246,357.6875
777,2.796840933678421,254.22569739523576,1217.664444696459,1994.5871615269093,735.9450710458474,-776.9227168304503,585.5
778,1.708029077652679,239.28133448634202,1015.5197341679198,1784.6236325737568,627.4005343271309,-769.1038984058371,499.4375
779,2.00224820614416,516.6354678638202,822.781353289159,1719.1138960060625,669.7084105764895,-896.3325427169035,235.625
780,4.245007079974384,190.71526999478877,351.4462699699511,1705.0327388155931,271.08076998236993,-1353.586468845642,366.25
781,2.7280881559003536,451.68550687398937,1776.78560809524,2124.653057766597,1114.2355574846147,-347.86744967135724,413.5
782,2.4183841856604062,100.1880076027449,767.2817190848563,1682.607995603717,433.7348633438006,-915.3262765188607,999.9375
783,1.0010131705563219,398.2087573686489,910.2744975883911,1545.405430076562,654.2416274785201,-635.1309324881709,362.3125
784,2.7605876813415096,200.65127865986045,578.3626009908203,1463.153738526169,389.5069398253404,-884.7911375353488,766.1875
785,1.3048820411741575,330.74967043539846,949.8805704563516,1744.990363180832,640.315120445875,-795.1097927244804,478.5625
786,2.0896354498697502,338.01387231728734,786.8576898495584,1841.137756949278,562.4357810834229,-1054.2800670997194,390.1875
787,2.5628571883884086,712.6306294876657,1261.4940156247715,2559.248470939824,987.0623225562185,-1297.7544553150526,224.875
788,4.447525079939262,162.5021264158326,669.4978179112807,1671.0374974528493,415.99997216355666,-1001.5396795415686,452.9375
789,2.2095126441838597,597.7760882886452,1577.0402849554225,3258.2672443508404,1087.4081866220338,-1681.226959395418,483.375
790,2.0684017674212436,680.7019299633831,1254.8071215243426,2352.5570058909966,967.7545257438628,-1097.749884366654,378.75
791,2.640216690505503,256.86397591861976,1067.7546938266187,1986.4646471525996,662.3093348726193,-918.7099533259809,625.9375
792,1.5971749361278873,218.54917833512036,985.3668827576764,1976.6246016005623,601.9580305463984,-991.2577188428859,379.0625
793,2.638099612112223,653.5835897219089,1061.388529632008,2214.150093942162,857.4860596769583,-1152.7615643101542,461.0625
794,2.1685141475569067,766.1278192157342,1615.511536592506,2125.8379371404326,1190.81967790412,-510.3264005479266,193.875
795,5.157722121601596,699.5055433856729,1331.4677503654552,2554.217185257792,1015.486646875564,-1222.749434892337,325.5625
796,3.0715818712264595,597.1715259801402,1087.4341917594304,1663.4043813405115,842.3028588697853,-575.9701895810811,230.875
797,4.331834510151036,419.2023807955464,591.5508589684711,2102.7886133500383,505.37661988200875,-1511.2377543815674,313.1875
798,3.192997584886878,200.75564515649435,945.5634264247108,1533.6465219720876,573.1595357906026,-588.0830955473768,428.25
799,2.3343045311743804,268.7688103325091,1297.9508061534298,1388.7161903124656,783.3598082429694,-90.76538415903588,337.0
800,2.9663580465562998,591.9844994566222,1427.5570209171028,2013.871278346589,1009.7707601868625,-586.3142574294861,613.8125
801,1.6282796879119912,637.6500529250625,765.415535130351,1868.2227239913839,701.5327940277068,-1102.807188861033,349.75
802,2.8591862964902233,680.5924350560136,1695.4003320928366,2591.4166161200346,1187.9963835744252,-896.016284027198,300.75
803,3.3228445774372393,700.6546397778192,1814.4496569198411,2719.959414509181,1257.55214834883,-905.5097575893399,382.3125
804,2.6166514688932327,225.88989932490773,1024.5891349888338,3021.01789695345,625.2395171568708,-1996.4287619646161,576.0
805,1.7360879435663483,556.4053303822654,1373.223533881927,2539.4500039606637,964.8144321320963,-1166.2264700787366,242.875
806,4.117009392691713,586.1088773752126,625.0698009088877,1464.4541681217693,605.5893391420502,-839.3843672128816,385.875
807,2.591584123772558,758.928542651952,1389.8680007633693,2381.745371158106,1074.3982717076606,-991.8773703947368,306.1875
808,3.26634981667228,687.2067513019942,1454.722372687652,2794.64884496181,1070.9645619948233,-1339.926472274158,385.0625
809,2.5966837342540936,447.4152000362315,902.927634037809,2377.6419830568616,675.1714170370202,-1474.7143490190526,335.875
810,2.977503828788466,258.3841134746163,731.0100581119624,1571.3059794025444,494.6970857932894,-840.295921290582,398.4375
811,2.5088715108639126,213.16069688449952,696.4715257886867,2122.57821086361,454.8161113365931,-1426.1066850749232,205.625
812,4.863222153839525,422.16418283853295,939.9395446748326,1718.6904409412175,681.0518637566828,-778.7508962663849,256.125
813,3.9044649538936813,294.9267669873113,1054.200237117759,1849.8319017135263,674.5635020525351,-795.6316645957675,551.1875
814,1.8142773876102203,395.55200748556706,717.7011299456545,1893.7815962361997,556.6265687156108,-1176.0804662905452,267.375
815,3.7400899791845212,845.4017197164064,1998.5989158139937,2757.6713596986992,1422.0003177652002,-759.0724438847055,347.625
816,2.8778679620765217,290.68181088414644,889.5453070690016,1889.7597644923078,590.113558976574,-1000.2144574233062,318.5
817,3.139699915469146,382.1034473732814,1757.3453161169582,2708.9355736523025,1069.72438174512,-951.5902575353443,943.1875
818,1.060226389208094,260.5800518604108,945.7012110219684,1581.3108021713617,603.1406314411896,-635.6095911493933,540.0625
819,1.8144372624217147,539.7454915396837,1894.9416565214958,2581.115023391079,1217.3435740305897,-686.1733668695831,223.4375
820,4.471548540969177,456.07433553638555,1055.8511511837692,1964.8595670470484,755.9627433600774,-909.0084158632792,278.1875
821,3.594250658007582,851.4685012291707,2086.542607842815,2754.7065122854033,1469.0055545359928,-668.1639044425883,320.625
822,3.014802422633703,482.2545514147745,726.7850156976536,2429.3437245507153,604.5197835562141,-1702.5587088530615,999.6875
823,1.0013305612745362,288.9225604180934,822.7215921743401,1584.4491407257117,555.8220762962168,-761.7275485513716,162.6875
824,6.14721233040529,198.26858655432764,815.0064472207132,1324.152816347022,506.6375168875204,-509.14636912630885,302.125
825,3.309788764668272,323.9526079597814,1938.3332206034343,2638.6696157499036,1131.1429142816078,-700.3363951464694,330.8125
826,3.0228685325929536,570.3191711477043,1054.5291298861248,1754.2927776703943,812.4241505169146,-699.7636477842696,296.375
827,3.374441541336804,267.666594711843,849.1234671742025,1776.8169589673053,558.3950309430227,-927.6934917931028,290.3125
828,3.444751900977327,892.0639427492222,1767.464533044217,2602.6873669054057,1329.7642378967196,-835.2228338611887,992.5625
829,1.006747238882205,658.0051345549163,1765.5971389836234,2525.045261318879,1211.8011367692698,-759.4481223352557,267.125
830,3.743914528520121,511.97929501734035,1015.5769097891013,1646.8769277562535,763.7781024032208,-631.3000179671523,176.8125
831,5.654537592638483,308.1292258544715,988.8267492655856,2045.352017695013,648.4779875600285,-1056.5252684294273,376.25
832,2.6569009614929193,741.2714813621657,1723.249496804591,2488.08886849453,1232.2604890833784,-764.8393716899388,309.625
833,3.2297572976373394,833.5374875157985,1550.1108860932522,2026.8527173383902,1191.8241868045254,-476.741831245138,287.0625
834,3.485082834693097,707.8779976149646,1768.0691074267058,2409.428509938493,1237.9735525208353,-641.359402511787,416.75
835,2.402364496124488,360.7630126145177,890.2245715377239,1590.0332771180165,625.4937920761208,-699.8087055802926,275.9375
836,3.6239875857347434,737.7519004122142,1355.9636808807054,2677.867093985679,1046.8577906464598,-1321.9034131049734,275.4375
837,3.6299825571159614,507.1328149879917,884.4399574359313,1746.4935252671144,695.7863862119615,-862.053567831183,305.5625
838,3.272746020478144,169.09909081414003,756.0547182035467,1535.3045326243966,462.57690450884337,-779.2498144208499,409.6875
839,2.4410970876616425,518.4508086693028,1525.6427403164512,2542.364481517885,1022.0467744928769,-1016.7217412014338,978.5625
840,1.0217574389744701,741.1394463713954,1481.112203145854,1717.3777096629271,1111.1258247586247,-236.26550651707316,247.375
841,4.04255847595007,715.9839332338569,957.2483859516001,1800.8873506267068,836.6161595927285,-843.6389646751068,308.6875
842,3.238842646659796,670.8367255301732,1569.116274268318,2577.684030934816,1119.9764998992455,-1008.5677566664979,292.25
843,3.4229063069078762,348.5543236965766,874.3544818630083,1865.3318645189681,611.4544027797924,-990.9773826559598,381.125
844,2.6238133829148076,768.8079131147972,1950.9840718674325,2944.602739877417,1359.8959924911148,-993.6186680099847,247.5
845,4.041385495246649,404.91521590347486,848.5107618952685,1979.4509487317255,626.7129888993717,-1130.940186836457,322.6875
846,3.099025775482091,682.7156883052129,1481.178831583354,3001.2904298641,1081.9472599442834,-1520.1115982807462,244.75
847,4.085756062193524,698.5233491932119,1668.952943595594,2457.7444275972184,1183.738146394403,-788.7914840016244,200.0
848,4.999608951013996,585.0938734597062,1501.0516728205425,2884.4010566917377,1043.0727731401244,-1383.3493838711952,168.9375
849,5.9193991939944395,201.23622764488434,1072.509597903902,1795.9252775307407,636.8729127743932,-723.4156796268387,452.125
850,2.2117495881619003,282.7788879607058,634.8910293558484,1234.612359545144,458.8349586582771,-599.7213301892956,350.5625
851,2.85254327113787,137.8329916836992,874.3578732918304,2026.3816261303323,506.0954324877648,-1152.0237528385019,355.6875
852,2.812775757101831,560.7701136436793,1536.4276883504872,2221.081879889032,1048.5989009970833,-684.6541915385446,418.125
853,2.3911329169434006,429.32415726059776,845.8925190878897,1738.8455893737364,637.6083381742437,-892.9530702858467,389.5625
854,2.5669845635445707,249.7753234010988,1098.4166332797217,1857.4316299809059,674.0959783404103,-759.0149967011841,390.75
855,2.5591394492011856,763.5792566498195,1608.3713711255605,2501.3212051139158,1185.97531388769,-892.9498339883553,294.9375
856,3.3883904278956303,714.9191789480464,1591.627798184646,2761.926523228421,1153.2734885663463,-1170.298725043775,385.8125
857,2.489892291846055,667.332277873736,1618.8514093464328,2753.2908965382003,1143.0918436100844,-1134.4394871917675,437.5625
858,2.195524075938861,164.00125066999638,907.7659186962866,1922.1430223252241,535.8835846831415,-1014.3771036289376,444.3125
859,2.2502610819729965,296.637796834805,580.9042520277028,1221.9466013225133,438.77102443125386,-641.0423492948105,261.625
860,3.8224850425369574,467.9536270579509,772.4176270050064,1731.5799133052212,620.1856270314786,-959.1622863002149,378.125
861,2.644628833071448,564.8419555008663,1537.6819906660714,2831.8103397195123,1051.261973083469,-1294.1283490534408,529.6875
862,1.8879553325854834,814.4878063787328,1624.1445765158835,2544.3312670705836,1219.316191447308,-920.1866905547001,188.625
863,5.301670171131269,391.29512812807366,752.04848104145,1650.0105448182871,571.6718045847618,-897.9620637768371,332.0625
864,3.011497669062398,592.2243104561154,1638.1836859138837,2116.427569602953,1115.2039981849996,-478.24388368906943,340.875
865,2.93365701005446,567.6985316800111,1719.1420116679358,2418.103785400544,1143.4202716739735,-698.9617737326082,295.125
866,3.388432744974313,641.707956086128,1046.9557709854073,1899.5686420727866,844.3318635357676,-852.6128710873793,286.75
867,3.4875309653784794,536.719039600984,1689.384450796569,2653.1082115264585,1113.0517451987764,-963.7237607298896,986.0625
868,1.0158507676571948,643.1294423951601,863.8605600018553,1796.1201300284843,753.4950011985077,-932.2595700266289,327.625
869,3.052082840216309,798.7617370076912,1887.8047083955546,2749.84508798771,1343.283222701623,-862.0403795921554,206.6875
870,4.8385252292356435,477.5275107264768,818.3779283107168,1526.3642163053435,647.9527195185968,-707.9862879946267,268.1875
871,3.72886228909801,550.4336678909568,1346.9026380385515,2442.48232892355,948.6681529647542,-1095.5796908849986,234.1875
872,4.2694430094235996,307.85009929501933,961.4247396911009,1981.1726179521395,634.6374194930601,-1019.7478782610386,379.25
873,2.637443215306289,202.15974820543582,884.3859001884773,1683.9510170506542,543.2728241969565,-799.5651168621769,298.1875
874,3.35628495708607,652.4478039264899,1157.4820009943069,1839.6215449220801,904.9649024603984,-682.1395439277733,325.0625
875,3.077023546426163,368.3212137754279,1085.7250143676845,1828.455328032881,727.0231140715562,-742.7303136651965,99.625
876,10.023887702759978,843.7431848509377,1694.8759662058076,2350.907955002372,1269.3095755283725,-656.0319887965645,282.5
877,3.540010716974163,251.9376995640474,801.2739467637572,1913.9710559501116,526.6058231639023,-1112.6971091863543,386.0
878,2.5902431340442043,725.1301838628117,1620.923130193001,2342.9631095960167,1173.0266570279064,-722.0399794030156,231.8125
879,4.314505617607961,528.3799792692093,1966.1233654366793,2978.2607520663287,1247.2516723529443,-1012.1373866296494,315.375
880,3.170849094173886,263.6730197237676,876.221102238041,1283.507540525321,569.9470609809043,-407.28643828728,267.875
881,3.733499312282098,306.81576207246644,842.8883071198583,1574.7345630827576,574.8520345961624,-731.8462559628994,182.0
882,5.494686199481184,288.63577546450995,771.4206497081839,1687.0338557891698,530.0282125863469,-915.613206080986,218.75
883,4.5714613457408735,470.5700626801743,850.7168999365858,1715.018507392728,660.64348130838,-864.3016074561422,217.875
884,4.589891009515662,895.8399092710421,1605.1895403831936,2724.24410440349,1250.5147248271178,-1119.0545640202963,998.8125
885,1.001826567708055,599.4145207562594,1510.374069413572,2766.855286691107,1054.8942950849157,-1256.4812172775348,334.375
886,2.9910028123349752,528.3254913848324,1844.4341283286226,2548.3575996210348,1186.3798098567274,-703.9234712924122,231.4375
887,4.320598985953088,377.9957340019588,699.342987651357,2352.963647418183,538.6693608266579,-1653.620659766826,983.0625
888,1.0182931739674064,512.9233979942646,1304.544412279011,1493.4991297584515,908.7339051366379,-188.95471747944043,248.875
889,4.0179680186051385,256.4900836208835,881.8692398222623,1653.716841893476,569.179661721573,-771.8476020712136,415.9375
890,2.4041870284492113,365.89588135840114,665.3203238951792,1613.47961472625,515.6081026267901,-948.1592908310708,335.8125
891,2.9777285670150175,291.0389789544307,1046.397663984307,1726.1422767374002,668.7183214693689,-679.7446127530932,473.375
892,2.1127810561205713,659.7146608355862,1281.6354608258484,1621.7838785028118,970.6750608307173,-340.1484176769634,218.3125
893,4.581847982137269,1080.866013663258,1451.84578275357,2617.8210443169423,1266.355898208414,-1165.9752615633724,244.6875
894,4.092449176140527,318.2653149825338,1009.0148136005971,1867.1169641898996,663.6400642915655,-858.1021505893025,537.875
895,1.8591830246841432,602.9574782566945,810.5034715628251,1702.9809481284578,706.7304749097598,-892.4774765656327,720.5625
896,1.3877787637730497,552.5713485773838,868.6534398229327,1790.8157349161804,710.6123942001582,-922.1622950932477,448.4375
